time,hub,price
2024-09-03 18:00:00-07:00,TH_SP15_GEN-APND,80.7459
2024-09-03 18:00:00-07:00,TH_ZP26_GEN-APND,77.75419
2024-09-03 19:00:00-07:00,TH_NP15_GEN-APND,93.90544
2024-09-03 19:00:00-07:00,TH_SP15_GEN-APND,91.11037
2024-09-03 19:00:00-07:00,TH_ZP26_GEN-APND,88.35816
2024-09-03 20:00:00-07:00,TH_NP15_GEN-APND,56.82382
2024-09-03 20:00:00-07:00,TH_SP15_GEN-APND,55.73432
2024-09-03 20:00:00-07:00,TH_ZP26_GEN-APND,54.36366
2024-09-03 21:00:00-07:00,TH_NP15_GEN-APND,44.57255
2024-09-03 21:00:00-07:00,TH_SP15_GEN-APND,52.01301
2024-09-03 21:00:00-07:00,TH_ZP26_GEN-APND,42.85395
2024-09-03 22:00:00-07:00,TH_NP15_GEN-APND,39.55624
2024-09-03 22:00:00-07:00,TH_SP15_GEN-APND,49.72796
2024-09-03 22:00:00-07:00,TH_ZP26_GEN-APND,34.98
2024-09-03 23:00:00-07:00,TH_NP15_GEN-APND,37.97301
2024-09-03 23:00:00-07:00,TH_SP15_GEN-APND,41.93716
2024-09-03 23:00:00-07:00,TH_ZP26_GEN-APND,34.00485
2024-09-04 00:00:00-07:00,TH_NP15_GEN-APND,38.0
2024-09-04 00:00:00-07:00,TH_SP15_GEN-APND,45.93464
2024-09-04 00:00:00-07:00,TH_ZP26_GEN-APND,31.1342
2024-09-04 01:00:00-07:00,TH_NP15_GEN-APND,37.80897
2024-09-04 01:00:00-07:00,TH_SP15_GEN-APND,43.0
2024-09-04 01:00:00-07:00,TH_ZP26_GEN-APND,31.56805
2024-09-04 02:00:00-07:00,TH_NP15_GEN-APND,37.2021
2024-09-04 02:00:00-07:00,TH_SP15_GEN-APND,41.45349
2024-09-04 02:00:00-07:00,TH_ZP26_GEN-APND,31.44076
2024-09-04 03:00:00-07:00,TH_NP15_GEN-APND,36.79869
2024-09-04 03:00:00-07:00,TH_SP15_GEN-APND,40.66473
2024-09-04 03:00:00-07:00,TH_ZP26_GEN-APND,31.5891
2024-09-04 04:00:00-07:00,TH_NP15_GEN-APND,36.85716
2024-09-04 04:00:00-07:00,TH_SP15_GEN-APND,40.66579
2024-09-04 04:00:00-07:00,TH_ZP26_GEN-APND,31.86043
2024-09-04 05:00:00-07:00,TH_NP15_GEN-APND,38.52305
2024-09-04 05:00:00-07:00,TH_SP15_GEN-APND,43.79086
2024-09-04 05:00:00-07:00,TH_ZP26_GEN-APND,31.96663
2024-09-04 06:00:00-07:00,TH_NP15_GEN-APND,46.8453
2024-09-04 06:00:00-07:00,TH_SP15_GEN-APND,48.69724
2024-09-04 06:00:00-07:00,TH_ZP26_GEN-APND,45.1861
2024-09-04 07:00:00-07:00,TH_NP15_GEN-APND,36.38579
2024-09-04 07:00:00-07:00,TH_SP15_GEN-APND,35.36733
2024-09-04 07:00:00-07:00,TH_ZP26_GEN-APND,35.0548
2024-09-04 08:00:00-07:00,TH_NP15_GEN-APND,31.98383
2024-09-04 08:00:00-07:00,TH_SP15_GEN-APND,31.7849
2024-09-04 08:00:00-07:00,TH_ZP26_GEN-APND,31.1784
2024-09-04 09:00:00-07:00,TH_NP15_GEN-APND,31.23415
2024-09-04 09:00:00-07:00,TH_SP15_GEN-APND,29.01616
2024-09-04 09:00:00-07:00,TH_ZP26_GEN-APND,27.30147
2024-09-04 10:00:00-07:00,TH_NP15_GEN-APND,30.8497
2024-09-04 10:00:00-07:00,TH_SP15_GEN-APND,28.53621
2024-09-04 10:00:00-07:00,TH_ZP26_GEN-APND,26.15163
2024-09-04 11:00:00-07:00,TH_NP15_GEN-APND,31.84671
2024-09-04 11:00:00-07:00,TH_SP15_GEN-APND,32.39712
2024-09-04 11:00:00-07:00,TH_ZP26_GEN-APND,29.99821
2024-09-04 12:00:00-07:00,TH_NP15_GEN-APND,34.10155
2024-09-04 12:00:00-07:00,TH_SP15_GEN-APND,33.77757
2024-09-04 12:00:00-07:00,TH_ZP26_GEN-APND,30.16002
2024-09-04 13:00:00-07:00,TH_NP15_GEN-APND,36.25002
2024-09-04 13:00:00-07:00,TH_SP15_GEN-APND,37.40396
2024-09-04 13:00:00-07:00,TH_ZP26_GEN-APND,31.85014
2024-09-04 14:00:00-07:00,TH_NP15_GEN-APND,38.78
2024-09-04 14:00:00-07:00,TH_SP15_GEN-APND,40.55273
2024-09-04 14:00:00-07:00,TH_ZP26_GEN-APND,33.6015
2024-09-04 15:00:00-07:00,TH_NP15_GEN-APND,46.16144
2024-09-04 15:00:00-07:00,TH_SP15_GEN-APND,47.07087
2024-09-04 15:00:00-07:00,TH_ZP26_GEN-APND,41.46979
2024-09-04 16:00:00-07:00,TH_NP15_GEN-APND,55.84277
2024-09-04 16:00:00-07:00,TH_SP15_GEN-APND,53.57191
2024-09-04 16:00:00-07:00,TH_ZP26_GEN-APND,50.52302
2024-09-04 17:00:00-07:00,TH_NP15_GEN-APND,81.61231
2024-09-04 17:00:00-07:00,TH_SP15_GEN-APND,74.70157
2024-09-04 17:00:00-07:00,TH_ZP26_GEN-APND,67.33136
2024-09-04 18:00:00-07:00,TH_NP15_GEN-APND,211.70561
2024-09-04 18:00:00-07:00,TH_SP15_GEN-APND,229.58105
2024-09-04 18:00:00-07:00,TH_ZP26_GEN-APND,199.39
2024-09-04 19:00:00-07:00,TH_NP15_GEN-APND,254.1426
2024-09-04 19:00:00-07:00,TH_SP15_GEN-APND,283.15298
2024-09-04 19:00:00-07:00,TH_ZP26_GEN-APND,245.82751
2024-09-04 20:00:00-07:00,TH_NP15_GEN-APND,98.84971
2024-09-04 20:00:00-07:00,TH_SP15_GEN-APND,106.10304
2024-09-04 20:00:00-07:00,TH_ZP26_GEN-APND,92.80109
2024-09-04 21:00:00-07:00,TH_NP15_GEN-APND,62.56032
2024-09-04 21:00:00-07:00,TH_SP15_GEN-APND,65.09819
2024-09-04 21:00:00-07:00,TH_ZP26_GEN-APND,61.05489
2024-09-04 22:00:00-07:00,TH_NP15_GEN-APND,50.6323
2024-09-04 22:00:00-07:00,TH_SP15_GEN-APND,55.67107
2024-09-04 22:00:00-07:00,TH_ZP26_GEN-APND,50.09271
2024-09-04 23:00:00-07:00,TH_NP15_GEN-APND,41.47786
2024-09-04 23:00:00-07:00,TH_SP15_GEN-APND,51.17653
2024-09-04 23:00:00-07:00,TH_ZP26_GEN-APND,40.68573
2024-09-05 00:00:00-07:00,TH_NP15_GEN-APND,40.52587
2024-09-05 00:00:00-07:00,TH_SP15_GEN-APND,43.55627
2024-09-05 00:00:00-07:00,TH_ZP26_GEN-APND,40.5726
2024-09-05 01:00:00-07:00,TH_NP15_GEN-APND,40.00564
2024-09-05 01:00:00-07:00,TH_SP15_GEN-APND,42.97711
2024-09-05 01:00:00-07:00,TH_ZP26_GEN-APND,40.2283
2024-09-05 02:00:00-07:00,TH_NP15_GEN-APND,39.87599
2024-09-05 02:00:00-07:00,TH_SP15_GEN-APND,41.92253
2024-09-05 02:00:00-07:00,TH_ZP26_GEN-APND,40.40547
2024-09-05 03:00:00-07:00,TH_NP15_GEN-APND,39.91891
2024-09-05 03:00:00-07:00,TH_SP15_GEN-APND,41.82553
2024-09-05 03:00:00-07:00,TH_ZP26_GEN-APND,40.40549
2024-09-05 04:00:00-07:00,TH_NP15_GEN-APND,39.78377
2024-09-05 04:00:00-07:00,TH_SP15_GEN-APND,41.794
2024-09-05 04:00:00-07:00,TH_ZP26_GEN-APND,40.01653
2024-09-05 05:00:00-07:00,TH_NP15_GEN-APND,41.51628
2024-09-05 05:00:00-07:00,TH_SP15_GEN-APND,43.10193
2024-09-05 05:00:00-07:00,TH_ZP26_GEN-APND,41.7565
2024-09-05 06:00:00-07:00,TH_NP15_GEN-APND,52.5284
2024-09-05 06:00:00-07:00,TH_SP15_GEN-APND,53.90469
2024-09-05 06:00:00-07:00,TH_ZP26_GEN-APND,52.81581
2024-09-05 07:00:00-07:00,TH_NP15_GEN-APND,45.40307
2024-09-05 07:00:00-07:00,TH_SP15_GEN-APND,45.01096
2024-09-05 07:00:00-07:00,TH_ZP26_GEN-APND,44.22511
2024-09-05 08:00:00-07:00,TH_NP15_GEN-APND,36.07285
2024-09-05 08:00:00-07:00,TH_SP15_GEN-APND,36.03656
2024-09-05 08:00:00-07:00,TH_ZP26_GEN-APND,34.74447
2024-09-05 09:00:00-07:00,TH_NP15_GEN-APND,35.28308
2024-09-05 09:00:00-07:00,TH_SP15_GEN-APND,34.85539
2024-09-05 09:00:00-07:00,TH_ZP26_GEN-APND,31.95818
2024-09-05 10:00:00-07:00,TH_NP15_GEN-APND,35.2475
2024-09-05 10:00:00-07:00,TH_SP15_GEN-APND,35.94666
2024-09-05 10:00:00-07:00,TH_ZP26_GEN-APND,31.65426
2024-09-05 11:00:00-07:00,TH_NP15_GEN-APND,35.6984
2024-09-05 11:00:00-07:00,TH_SP15_GEN-APND,39.64686
2024-09-05 11:00:00-07:00,TH_ZP26_GEN-APND,31.76042
2024-09-05 12:00:00-07:00,TH_NP15_GEN-APND,37.40545
2024-09-05 12:00:00-07:00,TH_SP15_GEN-APND,40.08891
2024-09-05 12:00:00-07:00,TH_ZP26_GEN-APND,29.02796
2024-09-05 13:00:00-07:00,TH_NP15_GEN-APND,42.0957
2024-09-05 13:00:00-07:00,TH_SP15_GEN-APND,49.62816
2024-09-05 13:00:00-07:00,TH_ZP26_GEN-APND,36.91535
2024-09-05 14:00:00-07:00,TH_NP15_GEN-APND,49.51314
2024-09-05 14:00:00-07:00,TH_SP15_GEN-APND,56.06543
2024-09-05 14:00:00-07:00,TH_ZP26_GEN-APND,38.08391
2024-09-05 15:00:00-07:00,TH_NP15_GEN-APND,59.45404
2024-09-05 15:00:00-07:00,TH_SP15_GEN-APND,67.65465
2024-09-05 15:00:00-07:00,TH_ZP26_GEN-APND,50.8904
2024-09-05 16:00:00-07:00,TH_NP15_GEN-APND,73.44742
2024-09-05 16:00:00-07:00,TH_SP15_GEN-APND,105.0
2024-09-05 16:00:00-07:00,TH_ZP26_GEN-APND,58.48389
2024-09-05 17:00:00-07:00,TH_NP15_GEN-APND,153.27702
2024-09-05 17:00:00-07:00,TH_SP15_GEN-APND,269.27936
2024-09-05 17:00:00-07:00,TH_ZP26_GEN-APND,135.04277
2024-09-05 18:00:00-07:00,TH_NP15_GEN-APND,366.1749
2024-09-05 18:00:00-07:00,TH_SP15_GEN-APND,576.11945
2024-09-05 18:00:00-07:00,TH_ZP26_GEN-APND,331.37225
2024-09-05 19:00:00-07:00,TH_NP15_GEN-APND,487.43
2024-09-05 19:00:00-07:00,TH_SP15_GEN-APND,614.4207
2024-09-05 19:00:00-07:00,TH_ZP26_GEN-APND,462.0763
2024-09-05 20:00:00-07:00,TH_NP15_GEN-APND,165.27663
2024-09-05 20:00:00-07:00,TH_SP15_GEN-APND,244.11525
2024-09-05 20:00:00-07:00,TH_ZP26_GEN-APND,155.0
2024-09-05 21:00:00-07:00,TH_NP15_GEN-APND,75.0
2024-09-05 21:00:00-07:00,TH_SP15_GEN-APND,118.96024
2024-09-05 21:00:00-07:00,TH_ZP26_GEN-APND,69.98671
2024-09-05 22:00:00-07:00,TH_NP15_GEN-APND,52.24159
2024-09-05 22:00:00-07:00,TH_SP15_GEN-APND,72.48228
2024-09-05 22:00:00-07:00,TH_ZP26_GEN-APND,50.0
2024-09-05 23:00:00-07:00,TH_NP15_GEN-APND,49.48695
2024-09-05 23:00:00-07:00,TH_SP15_GEN-APND,57.85224
2024-09-05 23:00:00-07:00,TH_ZP26_GEN-APND,48.97622
2024-09-06 00:00:00-07:00,TH_NP15_GEN-APND,44.66087
2024-09-06 00:00:00-07:00,TH_SP15_GEN-APND,54.84122
2024-09-06 00:00:00-07:00,TH_ZP26_GEN-APND,44.59802
2024-09-06 01:00:00-07:00,TH_NP15_GEN-APND,38.13035
2024-09-06 01:00:00-07:00,TH_SP15_GEN-APND,48.03234
2024-09-06 01:00:00-07:00,TH_ZP26_GEN-APND,37.84895
2024-09-06 02:00:00-07:00,TH_NP15_GEN-APND,37.69372
2024-09-06 02:00:00-07:00,TH_SP15_GEN-APND,40.22572
2024-09-06 02:00:00-07:00,TH_ZP26_GEN-APND,38.07783
2024-09-06 03:00:00-07:00,TH_NP15_GEN-APND,37.56342
2024-09-06 03:00:00-07:00,TH_SP15_GEN-APND,39.30123
2024-09-06 03:00:00-07:00,TH_ZP26_GEN-APND,38.03687
2024-09-06 04:00:00-07:00,TH_NP15_GEN-APND,37.77364
2024-09-06 04:00:00-07:00,TH_SP15_GEN-APND,39.59485
2024-09-06 04:00:00-07:00,TH_ZP26_GEN-APND,38.218
2024-09-06 05:00:00-07:00,TH_NP15_GEN-APND,42.19
2024-09-06 05:00:00-07:00,TH_SP15_GEN-APND,43.91713
2024-09-06 05:00:00-07:00,TH_ZP26_GEN-APND,42.68263
2024-09-06 06:00:00-07:00,TH_NP15_GEN-APND,45.84721
2024-09-06 06:00:00-07:00,TH_SP15_GEN-APND,46.97361
2024-09-06 06:00:00-07:00,TH_ZP26_GEN-APND,46.04533
2024-09-06 07:00:00-07:00,TH_NP15_GEN-APND,39.45024
2024-09-06 07:00:00-07:00,TH_SP15_GEN-APND,38.85573
2024-09-06 07:00:00-07:00,TH_ZP26_GEN-APND,38.39242
2024-09-06 08:00:00-07:00,TH_NP15_GEN-APND,33.01631
2024-09-06 08:00:00-07:00,TH_SP15_GEN-APND,32.92786
2024-09-06 08:00:00-07:00,TH_ZP26_GEN-APND,32.19177
2024-09-06 09:00:00-07:00,TH_NP15_GEN-APND,32.652
2024-09-06 09:00:00-07:00,TH_SP15_GEN-APND,32.53965
2024-09-06 09:00:00-07:00,TH_ZP26_GEN-APND,30.90824
2024-09-06 10:00:00-07:00,TH_NP15_GEN-APND,31.60352
2024-09-06 10:00:00-07:00,TH_SP15_GEN-APND,34.56441
2024-09-06 10:00:00-07:00,TH_ZP26_GEN-APND,26.35161
2024-09-06 11:00:00-07:00,TH_NP15_GEN-APND,33.30132
2024-09-06 11:00:00-07:00,TH_SP15_GEN-APND,36.07813
2024-09-06 11:00:00-07:00,TH_ZP26_GEN-APND,31.76986
2024-09-06 12:00:00-07:00,TH_NP15_GEN-APND,32.50178
2024-09-06 12:00:00-07:00,TH_SP15_GEN-APND,38.32724
2024-09-06 12:00:00-07:00,TH_ZP26_GEN-APND,27.48112
2024-09-06 13:00:00-07:00,TH_NP15_GEN-APND,33.87268
2024-09-06 13:00:00-07:00,TH_SP15_GEN-APND,44.41729
2024-09-06 13:00:00-07:00,TH_ZP26_GEN-APND,30.49017
2024-09-06 14:00:00-07:00,TH_NP15_GEN-APND,38.29936
2024-09-06 14:00:00-07:00,TH_SP15_GEN-APND,50.92307
2024-09-06 14:00:00-07:00,TH_ZP26_GEN-APND,35.25146
2024-09-06 15:00:00-07:00,TH_NP15_GEN-APND,50.69702
2024-09-06 15:00:00-07:00,TH_SP15_GEN-APND,68.05
2024-09-06 15:00:00-07:00,TH_ZP26_GEN-APND,44.07912
2024-09-06 16:00:00-07:00,TH_NP15_GEN-APND,53.69682
2024-09-06 16:00:00-07:00,TH_SP15_GEN-APND,82.46574
2024-09-06 16:00:00-07:00,TH_ZP26_GEN-APND,44.49553
2024-09-06 17:00:00-07:00,TH_NP15_GEN-APND,74.57047
2024-09-06 17:00:00-07:00,TH_SP15_GEN-APND,137.90501
2024-09-06 17:00:00-07:00,TH_ZP26_GEN-APND,58.10889
2024-09-06 18:00:00-07:00,TH_NP15_GEN-APND,136.09
2024-09-06 18:00:00-07:00,TH_SP15_GEN-APND,309.73486
2024-09-06 18:00:00-07:00,TH_ZP26_GEN-APND,106.42172
2024-09-06 19:00:00-07:00,TH_NP15_GEN-APND,137.42879
2024-09-06 19:00:00-07:00,TH_SP15_GEN-APND,275.11
2024-09-06 19:00:00-07:00,TH_ZP26_GEN-APND,114.46154
2024-09-06 20:00:00-07:00,TH_NP15_GEN-APND,74.7638
2024-09-06 20:00:00-07:00,TH_SP15_GEN-APND,113.60044
2024-09-06 20:00:00-07:00,TH_ZP26_GEN-APND,63.63186
2024-09-06 21:00:00-07:00,TH_NP15_GEN-APND,51.6301
2024-09-06 21:00:00-07:00,TH_SP15_GEN-APND,81.47
2024-09-06 21:00:00-07:00,TH_ZP26_GEN-APND,48.89073
2024-09-06 22:00:00-07:00,TH_NP15_GEN-APND,42.39472
2024-09-06 22:00:00-07:00,TH_SP15_GEN-APND,65.40988
2024-09-06 22:00:00-07:00,TH_ZP26_GEN-APND,40.80413
2024-09-06 23:00:00-07:00,TH_NP15_GEN-APND,41.55799
2024-09-06 23:00:00-07:00,TH_SP15_GEN-APND,59.75399
2024-09-06 23:00:00-07:00,TH_ZP26_GEN-APND,40.49216
2024-09-07 00:00:00-07:00,TH_NP15_GEN-APND,48.89748
2024-09-07 00:00:00-07:00,TH_SP15_GEN-APND,52.8687
2024-09-07 00:00:00-07:00,TH_ZP26_GEN-APND,49.28061
2024-09-07 01:00:00-07:00,TH_NP15_GEN-APND,44.76711
2024-09-07 01:00:00-07:00,TH_SP15_GEN-APND,46.63322
2024-09-07 01:00:00-07:00,TH_ZP26_GEN-APND,45.28104
2024-09-07 02:00:00-07:00,TH_NP15_GEN-APND,40.01
2024-09-07 02:00:00-07:00,TH_SP15_GEN-APND,41.19852
2024-09-07 02:00:00-07:00,TH_ZP26_GEN-APND,40.18988
2024-09-07 03:00:00-07:00,TH_NP15_GEN-APND,37.46281
2024-09-07 03:00:00-07:00,TH_SP15_GEN-APND,38.45189
2024-09-07 03:00:00-07:00,TH_ZP26_GEN-APND,37.51831
2024-09-07 04:00:00-07:00,TH_NP15_GEN-APND,38.11462
2024-09-07 04:00:00-07:00,TH_SP15_GEN-APND,38.92165
2024-09-07 04:00:00-07:00,TH_ZP26_GEN-APND,38.0229
2024-09-07 05:00:00-07:00,TH_NP15_GEN-APND,38.63999
2024-09-07 05:00:00-07:00,TH_SP15_GEN-APND,39.47724
2024-09-07 05:00:00-07:00,TH_ZP26_GEN-APND,38.59821
2024-09-07 06:00:00-07:00,TH_NP15_GEN-APND,38.59787
2024-09-07 06:00:00-07:00,TH_SP15_GEN-APND,39.01296
2024-09-07 06:00:00-07:00,TH_ZP26_GEN-APND,38.2735
2024-09-07 07:00:00-07:00,TH_NP15_GEN-APND,36.56662
2024-09-07 07:00:00-07:00,TH_SP15_GEN-APND,36.37378
2024-09-07 07:00:00-07:00,TH_ZP26_GEN-APND,35.95604
2024-09-07 08:00:00-07:00,TH_NP15_GEN-APND,30.60534
2024-09-07 08:00:00-07:00,TH_SP15_GEN-APND,31.0935
2024-09-07 08:00:00-07:00,TH_ZP26_GEN-APND,30.51635
2024-09-07 09:00:00-07:00,TH_NP15_GEN-APND,27.87075
2024-09-07 09:00:00-07:00,TH_SP15_GEN-APND,27.84713
2024-09-07 09:00:00-07:00,TH_ZP26_GEN-APND,26.68674
2024-09-07 10:00:00-07:00,TH_NP15_GEN-APND,28.18893
2024-09-07 10:00:00-07:00,TH_SP15_GEN-APND,28.7424
2024-09-07 10:00:00-07:00,TH_ZP26_GEN-APND,24.13819
2024-09-07 11:00:00-07:00,TH_NP15_GEN-APND,27.55428
2024-09-07 11:00:00-07:00,TH_SP15_GEN-APND,32.37635
2024-09-07 11:00:00-07:00,TH_ZP26_GEN-APND,26.1883
2024-09-07 12:00:00-07:00,TH_NP15_GEN-APND,28.03552
2024-09-07 12:00:00-07:00,TH_SP15_GEN-APND,32.74228
2024-09-07 12:00:00-07:00,TH_ZP26_GEN-APND,26.27367
2024-09-07 13:00:00-07:00,TH_NP15_GEN-APND,29.67259
2024-09-07 13:00:00-07:00,TH_SP15_GEN-APND,36.6966
2024-09-07 13:00:00-07:00,TH_ZP26_GEN-APND,26.89099
2024-09-07 14:00:00-07:00,TH_NP15_GEN-APND,31.17213
2024-09-07 14:00:00-07:00,TH_SP15_GEN-APND,37.31696
2024-09-07 14:00:00-07:00,TH_ZP26_GEN-APND,28.02
2024-09-07 15:00:00-07:00,TH_NP15_GEN-APND,35.47253
2024-09-07 15:00:00-07:00,TH_SP15_GEN-APND,44.28323
2024-09-07 15:00:00-07:00,TH_ZP26_GEN-APND,33.3761
2024-09-07 16:00:00-07:00,TH_NP15_GEN-APND,39.43493
2024-09-07 16:00:00-07:00,TH_SP15_GEN-APND,50.78453
2024-09-07 16:00:00-07:00,TH_ZP26_GEN-APND,37.82
2024-09-07 17:00:00-07:00,TH_NP15_GEN-APND,47.04315
2024-09-07 17:00:00-07:00,TH_SP15_GEN-APND,57.00548
2024-09-07 17:00:00-07:00,TH_ZP26_GEN-APND,45.97845
2024-09-07 18:00:00-07:00,TH_NP15_GEN-APND,79.54866
2024-09-07 18:00:00-07:00,TH_SP15_GEN-APND,85.72256
2024-09-07 18:00:00-07:00,TH_ZP26_GEN-APND,78.08058
2024-09-07 19:00:00-07:00,TH_NP15_GEN-APND,77.02674
2024-09-07 19:00:00-07:00,TH_SP15_GEN-APND,80.471
2024-09-07 19:00:00-07:00,TH_ZP26_GEN-APND,77.01344
2024-09-07 20:00:00-07:00,TH_NP15_GEN-APND,55.20359
2024-09-07 20:00:00-07:00,TH_SP15_GEN-APND,56.98933
2024-09-07 20:00:00-07:00,TH_ZP26_GEN-APND,55.42722
2024-09-07 21:00:00-07:00,TH_NP15_GEN-APND,48.0
2024-09-07 21:00:00-07:00,TH_SP15_GEN-APND,55.02
2024-09-07 21:00:00-07:00,TH_ZP26_GEN-APND,47.94132
2024-09-07 22:00:00-07:00,TH_NP15_GEN-APND,41.2087
2024-09-07 22:00:00-07:00,TH_SP15_GEN-APND,51.25882
2024-09-07 22:00:00-07:00,TH_ZP26_GEN-APND,40.96398
2024-09-07 23:00:00-07:00,TH_NP15_GEN-APND,36.43925
2024-09-07 23:00:00-07:00,TH_SP15_GEN-APND,48.97215
2024-09-07 23:00:00-07:00,TH_ZP26_GEN-APND,35.44839
2024-09-08 00:00:00-07:00,TH_NP15_GEN-APND,44.32902
2024-09-08 00:00:00-07:00,TH_SP15_GEN-APND,51.53886
2024-09-08 00:00:00-07:00,TH_ZP26_GEN-APND,43.70852
2024-09-08 01:00:00-07:00,TH_NP15_GEN-APND,33.70809
2024-09-08 01:00:00-07:00,TH_SP15_GEN-APND,53.29533
2024-09-08 01:00:00-07:00,TH_ZP26_GEN-APND,31.0438
2024-09-08 02:00:00-07:00,TH_NP15_GEN-APND,34.82702
2024-09-08 02:00:00-07:00,TH_SP15_GEN-APND,51.13001
2024-09-08 02:00:00-07:00,TH_ZP26_GEN-APND,32.33983
2024-09-08 03:00:00-07:00,TH_NP15_GEN-APND,34.6449
2024-09-08 03:00:00-07:00,TH_SP15_GEN-APND,46.95158
2024-09-08 03:00:00-07:00,TH_ZP26_GEN-APND,32.69602
2024-09-08 04:00:00-07:00,TH_NP15_GEN-APND,34.36432
2024-09-08 04:00:00-07:00,TH_SP15_GEN-APND,43.19919
2024-09-08 04:00:00-07:00,TH_ZP26_GEN-APND,32.82728
2024-09-08 05:00:00-07:00,TH_NP15_GEN-APND,33.31001
2024-09-08 05:00:00-07:00,TH_SP15_GEN-APND,45.36579
2024-09-08 05:00:00-07:00,TH_ZP26_GEN-APND,31.90074
2024-09-08 06:00:00-07:00,TH_NP15_GEN-APND,33.07283
2024-09-08 06:00:00-07:00,TH_SP15_GEN-APND,44.70889
2024-09-08 06:00:00-07:00,TH_ZP26_GEN-APND,31.71768
2024-09-08 07:00:00-07:00,TH_NP15_GEN-APND,32.14094
2024-09-08 07:00:00-07:00,TH_SP15_GEN-APND,32.7013
2024-09-08 07:00:00-07:00,TH_ZP26_GEN-APND,31.68458
2024-09-08 08:00:00-07:00,TH_NP15_GEN-APND,27.98976
2024-09-08 08:00:00-07:00,TH_SP15_GEN-APND,28.17599
2024-09-08 08:00:00-07:00,TH_ZP26_GEN-APND,27.12248
2024-09-08 09:00:00-07:00,TH_NP15_GEN-APND,26.44215
2024-09-08 09:00:00-07:00,TH_SP15_GEN-APND,28.26586
2024-09-08 09:00:00-07:00,TH_ZP26_GEN-APND,24.99006
2024-09-08 10:00:00-07:00,TH_NP15_GEN-APND,26.08984
2024-09-08 10:00:00-07:00,TH_SP15_GEN-APND,30.0
2024-09-08 10:00:00-07:00,TH_ZP26_GEN-APND,24.05078
2024-09-08 11:00:00-07:00,TH_NP15_GEN-APND,26.44894
2024-09-08 11:00:00-07:00,TH_SP15_GEN-APND,30.41902
2024-09-08 11:00:00-07:00,TH_ZP26_GEN-APND,25.41886
2024-09-08 12:00:00-07:00,TH_NP15_GEN-APND,27.62321
2024-09-08 12:00:00-07:00,TH_SP15_GEN-APND,31.70974
2024-09-08 12:00:00-07:00,TH_ZP26_GEN-APND,26.8195
2024-09-08 13:00:00-07:00,TH_NP15_GEN-APND,28.81307
2024-09-08 13:00:00-07:00,TH_SP15_GEN-APND,33.2123
2024-09-08 13:00:00-07:00,TH_ZP26_GEN-APND,28.05908
2024-09-08 14:00:00-07:00,TH_NP15_GEN-APND,29.29547
2024-09-08 14:00:00-07:00,TH_SP15_GEN-APND,35.35415
2024-09-08 14:00:00-07:00,TH_ZP26_GEN-APND,28.5177
2024-09-08 15:00:00-07:00,TH_NP15_GEN-APND,35.55735
2024-09-08 15:00:00-07:00,TH_SP15_GEN-APND,43.23314
2024-09-08 15:00:00-07:00,TH_ZP26_GEN-APND,34.54966
2024-09-08 16:00:00-07:00,TH_NP15_GEN-APND,36.51841
2024-09-08 16:00:00-07:00,TH_SP15_GEN-APND,49.32913
2024-09-08 16:00:00-07:00,TH_ZP26_GEN-APND,35.03217
2024-09-08 17:00:00-07:00,TH_NP15_GEN-APND,38.69544
2024-09-08 17:00:00-07:00,TH_SP15_GEN-APND,54.42644
2024-09-08 17:00:00-07:00,TH_ZP26_GEN-APND,34.78898
2024-09-08 18:00:00-07:00,TH_NP15_GEN-APND,65.18403
2024-09-08 18:00:00-07:00,TH_SP15_GEN-APND,73.83907
2024-09-08 18:00:00-07:00,TH_ZP26_GEN-APND,62.7855
2024-09-08 19:00:00-07:00,TH_NP15_GEN-APND,64.03
2024-09-08 19:00:00-07:00,TH_SP15_GEN-APND,66.51063
2024-09-08 19:00:00-07:00,TH_ZP26_GEN-APND,62.90747
2024-09-08 20:00:00-07:00,TH_NP15_GEN-APND,52.56294
2024-09-08 20:00:00-07:00,TH_SP15_GEN-APND,54.9454
2024-09-08 20:00:00-07:00,TH_ZP26_GEN-APND,52.06532
2024-09-08 21:00:00-07:00,TH_NP15_GEN-APND,46.04867
2024-09-08 21:00:00-07:00,TH_SP15_GEN-APND,54.18846
2024-09-08 21:00:00-07:00,TH_ZP26_GEN-APND,45.48647
2024-09-08 22:00:00-07:00,TH_NP15_GEN-APND,41.60016
2024-09-08 22:00:00-07:00,TH_SP15_GEN-APND,49.20461
2024-09-08 22:00:00-07:00,TH_ZP26_GEN-APND,41.06289
2024-09-08 23:00:00-07:00,TH_NP15_GEN-APND,39.46
2024-09-08 23:00:00-07:00,TH_SP15_GEN-APND,46.23948
2024-09-08 23:00:00-07:00,TH_ZP26_GEN-APND,38.82906
2024-09-09 00:00:00-07:00,TH_NP15_GEN-APND,36.19526
2024-09-09 00:00:00-07:00,TH_SP15_GEN-APND,39.96116
2024-09-09 00:00:00-07:00,TH_ZP26_GEN-APND,36.02
2024-09-09 01:00:00-07:00,TH_NP15_GEN-APND,38.04605
2024-09-09 01:00:00-07:00,TH_SP15_GEN-APND,39.52377
2024-09-09 01:00:00-07:00,TH_ZP26_GEN-APND,38.21628
2024-09-09 02:00:00-07:00,TH_NP15_GEN-APND,34.34584
2024-09-09 02:00:00-07:00,TH_SP15_GEN-APND,35.58988
